huc10,areasqkm,sum,majority,range,mean,std,min,percentile_10,percentile_25,median,percentile_75,percentile_90,max
0511000401,555.11,1690968576.0,216.24078369140625,161.8350067138672,219.04620458155762,22.305706671669807,147.7938995361328,189.99805908203126,205.04904174804688,220.3783721923828,233.31488037109375,245.8881408691406,309.62890625
0511000101,1015.14,4357709824.0,219.45599365234375,330.1912078857422,308.57253775043006,40.38071716920505,213.9257354736328,252.933935546875,281.98175048828125,310.6542663574219,334.3533935546875,359.491162109375,544.116943359375
0507020305,551.91,1961989120.0,307.54998779296875,274.6116485595703,254.65016493297225,45.7719402766151,161.9439239501953,191.468994140625,219.39715576171875,254.38917541503906,288.1706237792969,315.2492980957031,436.5555725097656
0507020301,621.96,3248151296.0,350.6099853515625,536.0984344482422,374.37323595779645,95.51528214147037,187.1741485595703,247.24422454833984,301.4748840332031,371.1492614746094,442.4316864013672,501.4021392822266,723.2725830078125
0507020304,437.26,1758904832.0,216.11000061035156,286.70135498046875,288.26580495821065,44.785778909993574,174.17596435546875,228.35564270019532,256.7036437988281,288.9677734375,319.2652893066406,346.2145385742188,460.8773193359375
0507020401,269.16,1039726720.0,276.7699890136719,205.98092651367188,276.78026336175157,32.68808136650992,192.49908447265625,231.48712921142578,255.48442840576172,278.98992919921875,300.33443450927734,317.1004180908203,398.4800109863281
0507020403,248.25,855800704.0,189.60000610351562,218.11183166503906,246.79636605771248,37.515240989839945,158.3121795654297,195.27433166503909,218.96730041503906,247.81246948242188,273.2510070800781,294.7968811035156,376.42401123046875
0507020202,418.12,2644961536.0,223.82000732421875,554.4674682617188,453.83621336205897,105.75692417017866,202.02734375,307.452587890625,376.74920654296875,458.402587890625,533.33447265625,591.6987915039062,756.4948120117188
0507020404,377.31,1193906048.0,157.0500030517578,193.2322998046875,227.4603271495073,36.71148366778205,156.96710205078125,175.86714630126954,198.6709327697754,228.40737915039062,255.23247528076172,275.39601745605466,350.19940185546875
0510010112,750.72,2434752000.0,238.4150390625,260.52023696899414,232.96843984711504,31.72283996817214,43.29903793334961,187.17698669433594,212.52117919921875,236.716796875,257.5739440917969,271.40703125,303.81927490234375
0510010109,249.93,921781696.0,267.6144104003906,199.45556640625,264.4920280668973,21.465043513954328,174.8470458984375,237.60610961914062,255.49563598632812,267.890380859375,276.4772262573242,284.9467071533203,374.3026123046875
0510010204,635.97,2227662080.0,219.45599365234375,133.15811157226562,251.62835811875883,19.69541775826414,190.6890869140625,224.69743957519532,238.880859375,252.2150115966797,265.98797607421875,276.5019836425781,323.8471984863281
0510010205,357.4,1159702528.0,195.07200622558594,148.73089599609375,233.019432174856,26.334157373450477,158.57000732421875,196.2990692138672,216.22154235839844,234.7504425048828,251.04847717285156,266.95062255859375,307.3009033203125
0510020101,485.15,3303764224.0,493.7099914550781,700.9585876464844,488.1239887953957,90.158964546215,298.8725891113281,384.19671630859375,427.4632263183594,478.8268737792969,536.0432739257812,595.3012084960938,999.8311767578125
0510020102,221.32,1362689792.0,315.75,409.2361145019531,441.030904759331,69.95519066326993,257.4245300292969,347.2150451660156,389.2915802001953,441.1645202636719,492.4737854003906,531.1182250976562,666.66064453125
0510020103,669.55,4298921984.0,468.4540710449219,639.4454650878906,460.3417817595548,100.3410648163698,247.57901000976562,333.83432922363284,388.3926010131836,453.7796325683594,522.3856353759766,594.9447265625001,887.0244750976562
